552	21.43389	-157.78778
553	21.43389	-157.78778
554	21.43389	-157.78778
555	21.43389	-157.78778
556	21.43389	-157.78778
557	21.43389	-157.78778
558	21.43389	-157.78778
559	21.43389	-157.78778
560	21.43389	-157.78778
561	21.43389	-157.78778
562	21.43389	-157.78778
563	21.43389	-157.78778
564	30.050233	-87.829467
565	30.050233	-87.829467
566	30.077223	-87.66194
567	30.077223	-87.66194
568	30.077223	-87.66194
569	30.077223	-87.66194
570	22.768333	-157.89
571	22	-158
572	36.510555	15.676945
573	-27.466667	153.01666
574	43.066666	-89.4
575	9.84	-104.245
576	44.025	-93.58667
578	-12.092617	96.881733
579	-8.50525	80.375583
580	31.175	-64.32433
581	31.175	-64.32433
582	32.174835	-64.01017
583	31.175	-64.32433
584	32.166668	-64.5
585	32.166668	-64.5
586	32.166668	-64.5
587	42.503056	-67.24
588	42.85278	-66.217224
589	44.137222	-63.644444
590	44.690277	-63.637222
591	45.111668	-64.94666
592	43.63222	-66.84722
593	41.485832	-71.35111
594	41.09111	-71.60222
595	38.94	-74.685
596	39.417778	-75.504166
597	38.946945	-76.41722
598	36.003887	-75.39472
599	32.506943	-79.263885
600	24.488333	-83.07
601	24.174723	-84.344444
602	20.5225	-85.41361
603	18.036667	-83.78472
604	10.716389	-80.25445
605	9.164444	-79.83611
606	8.129167	-79.69111
607	6.492778	-82.90389
608	5.64	-86.56528
609	5.552778	-87.087776
610	1.2641667	-90.295
611	-1.2161111	-90.422775
612	-1.2169445	-90.319725
613	-0.2	-90.83528
614	0.27222222	-91.63333
615	-0.3011111	-91.651665
616	-0.5938889	-91.06944
617	-1.2283334	-90.42917
618	-0.38305557	-90.279724
619	1.3891667	-91.81695
620	-0.020833334	-91.19778
621	-1.9738889	-95.014725
622	-2.5819445	-97.85139
623	-3.3433332	-101.373886
624	-4.498889	-105.07
625	-5.93	-108.68694
626	-7.1075	-116.11916
627	-7.661111	-120.40222
628	-8.415	-124.23972
629	-9.0175	-127.76722
630	-9.571111	-131.49167
631	-10.131389	-135.44945
632	-17.475834	-149.81223
633	-17.453056	-149.79889
634	-15.277778	-148.22444
635	-15.143611	-147.435
636	38.133335	-76.38333
637	-17.475834	-149.81223
638	-12.0925	96.88167
639	-12.0925	96.88167
640	-10.943611	92.05889
641	-10.446111	88.30278
642	-10.446111	88.30278
643	-9.596945	84.1975
644	-8.505	80.37556
645	-8.505	80.37556
646	-7.0075	76.33139
647	-4.990278	64.97667
648	-4.6625	60.523056
649	-4.635	56.836113
650	-4.613611	55.50861
651	-4.613611	55.50861
652	-23.21611	52.30611
653	-26.035	50.123055
654	-29.348888	43.215557
655	-30.898333	40.420277
656	-30.898333	40.420277
657	-32.399166	36.591946
658	-6.3166666	39.009167
659	-6.116667	39.116665
661	12.283611	-56.118057
662	15.034166	-31.95111
663	12.283611	-56.118057
664	15.034166	-31.95111
665	11.752222	-46.1675
666	11.752222	-46.1675
667	12.001111	-40.102222
668	12.001111	-40.102222
669	-15.053611	155.01694
670	-15.050834	155.01694
671	-30	160
672	-30	160
673	-14	175
674	-14	175
675	-15	178.75
676	-15	178.75
677	42.80722	10.141111
685	31.67	-64.17
686	31.67	-64.17
687	22.75	-158
688	22.75	-158
689	22.73	-158.03
690	22.75	-158
691	22.75	-158
692	22.73	-158.03
693	22.75	-158
694	22.75	-158
695	22.73	-158.03
696	22.75	-158
697	22.75	-158
698	22.73	-158.03
699	22.73	-158.03
700	22.73	-158.03
701	22.73	-158.03
702	22.73	-158.03
703	22.75	-158
704	22.75	-158
705	22.75	-158
706	22.75	-158
707	22.75	-158
708	22.75	-158
709	22.75	-158
728	3.12	-42.12
729	27.688889	-113.91695
730	27.688889	-113.91695
731	27.688889	-113.91695
732	27.688889	-113.91695
733	27.688889	-113.91695
